trade_id,year,region1,region2,industry1,industry2,amount
10922,2019,FR,FR,RECRE,RENTI,846.88
12462,2019,FR,FR,SUPPO,RECRE,845.91
2932,2019,FR,FR,EDUCA,RAILW,840.88
4454,2019,FR,FR,FABRI,BUSIN,837.44
10642,2019,FR,FR,RAILW,WHOLE,828.63
13639,2019,FR,FR,WHOLE,CATTL,827.71
12454,2019,FR,FR,SUPPO,PRINT,825.45
8011,2019,FR,FR,MEMBE,BUSIN,822.88
10023,2019,FR,FR,POSTT,INSUR,810.00
12886,2019,FR,FR,TEXTI,TEXTI,808.39
6463,2019,FR,FR,HOTEL,EDUCA,807.58
13170,2019,FR,FR,TRAN2,TRAN2,806.12
3524,2019,FR,FR,ELEC3,CHEM1,804.65
2060,2019,FR,FR,COMPU,CONST,802.05
10693,2019,FR,FR,REALE,CONST,800.46
11597,2019,FR,FR,RUBBE,WHOLE,799.54
12470,2019,FR,FR,SUPPO,SALEM,785.53
6069,2019,FR,FR,GASDI,CONST,783.05
10018,2019,FR,FR,POSTT,HEALT,775.97
7193,2019,FR,FR,LANDT,HOTEL,775.23
12465,2019,FR,FR,SUPPO,RENTI,774.23
12354,2019,FR,FR,SUPPO,BEVER,773.21
606,2019,FR,FR,BASIC,BASIC,772.37
13702,2019,FR,FR,WHOLE,MEATC,769.94
7950,2019,FR,FR,MEATP,HOTEL,764.60
14115,2019,FR,FR,WOODW,FURNI,763.06
2822,2019,FR,FR,EDUCA,AIRTR,762.80
2340,2019,FR,FR,COPP1,COPP1,754.75
1343,2019,FR,FR,BUSIN,MEAT1,751.77
3601,2019,FR,FR,ELEC3,PLAST,751.76
6841,2019,FR,FR,INSUR,POSTT,747.05
12461,2019,FR,FR,SUPPO,REALE,724.12
12427,2019,FR,FR,SUPPO,MOTO1,723.54
4694,2019,FR,FR,FINAN,POSTT,723.20
522,2019,FR,FR,AUXIL,LANDT,722.17
13749,2019,FR,FR,WHOLE,SALEM,719.84
11512,2019,FR,FR,RUBBE,FURNI,719.55
2149,2019,FR,FR,COMPU,RESEA,719.14
10910,2019,FR,FR,RECRE,POSTT,719.11
7160,2019,FR,FR,LANDT,DIST1,714.68
11127,2019,FR,FR,RENTI,SEACO,709.83
1697,2019,FR,FR,CHEM1,HEALT,706.93
12376,2019,FR,FR,SUPPO,DAIRY,705.32
4620,2019,FR,FR,FINAN,EDUCA,704.27
1274,2019,FR,FR,BUSIN,BASIC,700.89
2148,2019,FR,FR,COMPU,RENTI,700.26
11030,2019,FR,FR,RENTI,DIST1,700.04
13721,2019,FR,FR,WHOLE,PAPER,693.34
10699,2019,FR,FR,REALE,EDUCA,692.39
10871,2019,FR,FR,RECRE,HOTEL,689.92
12401,2019,FR,FR,SUPPO,FOOD5,688.28
5508,2019,FR,FR,FOOD5,BEVER,684.29
1,2019,FR,FR,93197,93197,681.46
1607,2019,FR,FR,CEREA,CEREA,675.01
2866,2019,FR,FR,EDUCA,FINAN,673.40
6857,2019,FR,FR,INSUR,RETA1,668.99
4678,2019,FR,FR,FINAN,OFFIC,667.52
10789,2019,FR,FR,REALE,SALEM,665.99
13672,2019,FR,FR,WHOLE,FISH5,663.32
12366,2019,FR,FR,SUPPO,CHEM1,663.02
6546,2019,FR,FR,HOTEL,REALE,659.18
2787,2019,FR,FR,DISTR,RECRE,657.01
11542,2019,FR,FR,RUBBE,OFFIC,656.93
255,2019,FR,FR,AIRTR,BUSIN,656.90
10020,2019,FR,FR,POSTT,HOTEL,653.88
13744,2019,FR,FR,WHOLE,RENTI,651.43
7262,2019,FR,FR,LANDT,SUPPO,650.82
1268,2019,FR,FR,BUSIN,AIRTR,649.52
3613,2019,FR,FR,ELEC3,RECRE,649.14
13699,2019,FR,FR,WHOLE,MEAT1,644.72
11124,2019,FR,FR,RENTI,RUBBE,644.23
13624,2019,FR,FR,WHOLE,AIRTR,644.18
2929,2019,FR,FR,EDUCA,PUBLI,639.83
2899,2019,FR,FR,EDUCA,MOTO1,636.36
1332,2019,FR,FR,BUSIN,INERT,635.45
12485,2019,FR,FR,SUPPO,TRANS,634.18
9990,2019,FR,FR,POSTT,EDUCA,633.94
5878,2019,FR,FR,FOUND,MACHI,630.54
12263,2019,FR,FR,SUGA1,BEVER,630.22
13767,2019,FR,FR,WHOLE,WEARI,628.19
11474,2019,FR,FR,RUBBE,BUSIN,627.21
11116,2019,FR,FR,RENTI,REALE,625.04
11230,2019,FR,FR,RETA1,HOTEL,624.54
6059,2019,FR,FR,GASDI,BUSIN,624.50
725,2019,FR,FR,BEVER,EDUCA,621.94
7866,2019,FR,FR,MEATC,FOOD5,619.99
4713,2019,FR,FR,FINAN,SALEM,619.40
