trade_id,year,region1,region2,industry1,industry2,amount
18262,2022,WM,WM,VEGET,HOTEL,751.31
1350,2022,WM,WM,BUSIN,AIRTR,743.13
15399,2022,WM,WM,RETA1,CRUDE,740.81
4654,2022,WM,WM,ELEC6,DISTR,734.38
10408,2022,WM,WM,NATUR,CHEM1,727.54
4981,2022,WM,WM,ELECT,CRUDE,724.96
11380,2022,WM,WM,OILSE,VEGE1,724.09
15485,2022,WM,WM,RETA1,PUBLI,712.83
3717,2022,WM,WM,DISTR,EDUCA,712.75
1454,2022,WM,WM,BUSIN,PFERT,710.18
2830,2022,WM,WM,COMPU,WHOLE,706.36
6363,2022,WM,WM,FOOD5,HEALT,706.06
276,2022,WM,WM,AIRTR,SUPPO,705.87
4651,2022,WM,WM,ELEC6,CRUDE,704.50
13111,2022,WM,WM,PLAST,PRIVA,704.18
18894,2022,WM,WM,WHOLE,PFERT,700.52
5374,2022,WM,WM,FINAN,POSTT,699.07
5297,2022,WM,WM,FINAN,EDUCA,696.10
15430,2022,WM,WM,RETA1,HEAVY,695.85
7949,2022,WM,WM,INSUR,HEALT,692.93
16938,2022,WM,WM,SUGAR,SUGA1,692.06
6378,2022,WM,WM,FOOD5,MEAT1,691.47
10447,2022,WM,WM,NATUR,HYDRO,691.42
13213,2022,WM,WM,POSTT,INSUR,690.38
13730,2022,WM,WM,PRINT,WHOLE,687.06
5233,2022,WM,WM,FABRI,RESEA,686.68
7382,2022,WM,WM,HOTEL,BUSIN,686.02
2742,2022,WM,WM,COMPU,HEALT,685.34
18917,2022,WM,WM,WHOLE,RETA1,685.29
18050,2022,WM,WM,TRANS,SEACO,680.09
11055,2022,WM,WM,OFFIC,PUBLI,678.82
13112,2022,WM,WM,PLAST,PROCE,673.33
18860,2022,WM,WM,WHOLE,LANDT,670.91
13284,2022,WM,WM,POSTT,SUPPO,669.51
13153,2022,WM,WM,POSTT,AUXIL,668.89
4218,2022,WM,WM,ELEC2,REALE,667.10
4993,2022,WM,WM,ELECT,ELECT,662.91
13149,2022,WM,WM,POSTT,93197,660.49
14868,2022,WM,WM,RECRE,BUSIN,658.59
18827,2022,WM,WM,WHOLE,EDUCA,657.60
163,2022,WM,WM,AIRTR,CONST,657.06
14772,2022,WM,WM,REALE,INSUR,656.21
6738,2022,WM,WM,FORES,WOODW,655.42
18920,2022,WM,WM,WHOLE,SALEM,651.21
13035,2022,WM,WM,PLAST,DAIRY,650.66
13706,2022,WM,WM,PRINT,RETA1,650.64
670,2022,WM,WM,AUXIL,PUBLI,648.60
337,2022,WM,WM,ALUM1,FABRI,646.53
9624,2022,WM,WM,MEATC,HOTEL,646.02
2714,2022,WM,WM,COMPU,CRUDE,644.26
13140,2022,WM,WM,PLAST,VEGET,640.26
13209,2022,WM,WM,POSTT,HOTEL,640.06
17066,2022,WM,WM,SUPPO,POSTT,635.55
1612,2022,WM,WM,CATTL,RAWMI,635.16
5264,2022,WM,WM,FINAN,93197,633.54
13689,2022,WM,WM,PRINT,POSTT,625.37
5033,2022,WM,WM,ELECT,MOTO1,621.79
7485,2022,WM,WM,HOTEL,RESEA,621.17
8519,2022,WM,WM,LANDT,HEALT,620.12
5163,2022,WM,WM,FABRI,FURNI,616.02
14733,2022,WM,WM,REALE,COMPU,615.16
15388,2022,WM,WM,RETA1,CHEM1,615.06
2032,2022,WM,WM,CEREA,POULT,614.09
