trade_id,year,region1,region2,industry1,industry2,amount
9417,2019,JP,JP,LANDT,BASIC,1551.30
2342,2019,JP,JP,CHEM1,REALE,1540.61
13175,2019,JP,JP,PAPER,FOOD5,1532.43
9471,2019,JP,JP,LANDT,FURNI,1525.06
15666,2019,JP,JP,REALE,SUPPO,1516.51
860,2019,JP,JP,BASIC,OFFIC,1510.96
19685,2019,JP,JP,WHOLE,EDUCA,1507.69
16653,2019,JP,JP,RUBBE,LANDT,1504.28
8196,2019,JP,JP,HEALT,RAILW,1502.61
7703,2019,JP,JP,GASDI,HEALT,1501.26
5668,2019,JP,JP,ELECT,ELECT,1500.67
14570,2019,JP,JP,PRINT,FINAN,1499.36
16296,2019,JP,JP,RETA1,ELEC2,1491.46
16822,2019,JP,JP,SALEM,MACHI,1491.30
1618,2019,JP,JP,BUSIN,DIST1,1482.01
7985,2019,JP,JP,GLASS,FURNI,1476.36
6090,2019,JP,JP,FINAN,SALEM,1472.16
3217,2019,JP,JP,CONST,RECRE,1471.90
1033,2019,JP,JP,BEVER,RETA1,1464.91
6177,2019,JP,JP,FISH5,HOTEL,1464.86
1589,2019,JP,JP,BUSIN,AUXIL,1456.48
3234,2019,JP,JP,CONST,SUPPO,1451.88
19794,2019,JP,JP,WHOLE,SUPPO,1451.83
14114,2019,JP,JP,POSTT,HOTEL,1448.84
10186,2019,JP,JP,MACHI,MEDIC,1445.84
8198,2019,JP,JP,HEALT,REALE,1445.57
17172,2019,JP,JP,SEACO,WHOLE,1443.04
17893,2019,JP,JP,SUPPO,RETA1,1439.91
10222,2019,JP,JP,MACHI,PUBLI,1420.81
8209,2019,JP,JP,HEALT,SEACO,1420.60
16730,2019,JP,JP,RUBBE,TRANS,1420.47
16409,2019,JP,JP,RETA1,TRANS,1416.10
16073,2019,JP,JP,RENTI,RENTI,1411.82
13241,2019,JP,JP,PAPER,PUBLI,1399.79
12745,2019,JP,JP,PADDY,PADDY,1398.65
3085,2019,JP,JP,COMPU,WHOLE,1392.25
3106,2019,JP,JP,CONST,BUSIN,1390.79
16100,2019,JP,JP,RENTI,WHOLE,1389.77
7388,2019,JP,JP,FOUND,ELECT,1389.61
16374,2019,JP,JP,RETA1,POULT,1388.43
8109,2019,JP,JP,HEALT,EDUCA,1387.61
16586,2019,JP,JP,RUBBE,BEVER,1387.39
19798,2019,JP,JP,WHOLE,TOBAC,1386.59
5745,2019,JP,JP,ELECT,RADIO,1383.76
3059,2019,JP,JP,COMPU,RETA1,1379.00
7389,2019,JP,JP,FOUND,FABRI,1353.64
6906,2019,JP,JP,FOOD5,EDUCA,1353.06
11504,2019,JP,JP,NATU1,MOTOR,1348.18
11860,2019,JP,JP,NONF1,RADIO,1344.16
16008,2019,JP,JP,RENTI,HEALT,1338.17
9533,2019,JP,JP,LANDT,PUBLI,1332.08
6886,2019,JP,JP,FOOD5,BUSIN,1326.55
848,2019,JP,JP,BASIC,MEDIC,1323.48
1691,2019,JP,JP,BUSIN,PAPER,1321.33
2231,2019,JP,JP,CHEM1,BUSIN,1316.12
19781,2019,JP,JP,WHOLE,RESEA,1314.00
11194,2019,JP,JP,MOTO1,RENTI,1302.54
8122,2019,JP,JP,HEALT,FABRI,1300.82
16406,2019,JP,JP,RETA1,TOBAC,1299.75
3124,2019,JP,JP,CONST,DIST1,1297.05
6887,2019,JP,JP,FOOD5,CATTL,1294.40
9519,2019,JP,JP,LANDT,PAPER,1291.05
5773,2019,JP,JP,ELECT,TRANS,1284.19
16303,2019,JP,JP,RETA1,ELECT,1283.97
10580,2019,JP,JP,MEATC,HOTEL,1279.86
14778,2019,JP,JP,PROCE,PUBLI,1278.13
16373,2019,JP,JP,RETA1,POSTT,1275.87
8279,2019,JP,JP,HEAVY,ELEC6,1275.28
17158,2019,JP,JP,SEACO,SUPPO,1271.63
13254,2019,JP,JP,PAPER,RUBBE,1268.22
3130,2019,JP,JP,CONST,ELEC2,1267.43
19689,2019,JP,JP,WHOLE,ELEC2,1266.89
16305,2019,JP,JP,RETA1,FABRI,1263.93
16393,2019,JP,JP,RETA1,SALEM,1261.45
8120,2019,JP,JP,HEALT,ELECT,1261.28
5958,2019,JP,JP,FINAN,AUXIL,1246.65
3866,2019,JP,JP,DIST1,TRAN1,1236.00
7608,2019,JP,JP,FURNI,RESEA,1231.48
10900,2019,JP,JP,MEDIC,WHOLE,1225.80
13234,2019,JP,JP,PAPER,PLAST,1218.41
2097,2019,JP,JP,CERAM,RADIO,1213.58
16627,2019,JP,JP,RUBBE,FABRI,1207.87
5913,2019,JP,JP,FABRI,RADIO,1207.45
5989,2019,JP,JP,FINAN,EDUCA,1197.90
1735,2019,JP,JP,BUSIN,TRANS,1196.90
15611,2019,JP,JP,REALE,MOTO1,1194.84
14128,2019,JP,JP,POSTT,MACHI,1192.53
4694,2019,JP,JP,ELEC2,DISTR,1181.77
7661,2019,JP,JP,GASDI,CHEM1,1181.36
11080,2019,JP,JP,MOTO1,BUSIN,1176.15
16645,2019,JP,JP,RUBBE,HOTEL,1175.87
16331,2019,JP,JP,RETA1,LANDT,1174.52
16625,2019,JP,JP,RUBBE,ELECT,1172.82
1672,2019,JP,JP,BUSIN,MEMBE,1168.81
11129,2019,JP,JP,MOTO1,HEALT,1168.09
11965,2019,JP,JP,NONME,BASIC,1163.81
19652,2019,JP,JP,WHOLE,AIRTR,1148.04
14084,2019,JP,JP,POSTT,EDUCA,1145.94
11812,2019,JP,JP,NONF1,FURNI,1141.21
1592,2019,JP,JP,BUSIN,BEVER,1139.37
