trade_id,year,region1,region2,industry1,industry2,amount
9676,2019,BR,BR,LIQUI,CONST,832.63
13702,2019,BR,BR,POSTT,MOTO1,819.01
6161,2019,BR,BR,FINAN,SALEM,817.03
7051,2019,BR,BR,FORES,FORES,815.53
1754,2019,BR,BR,BUSIN,PLAST,811.29
9025,2019,BR,BR,LANDT,FURNI,810.55
15030,2019,BR,BR,REALE,MEMBE,808.32
8970,2019,BR,BR,LANDT,BASIC,807.98
19125,2019,BR,BR,WHOLE,RUBBE,807.96
17432,2019,BR,BR,SUPPO,RETA1,807.45
4939,2019,BR,BR,ELEC4,HEALT,807.26
3397,2019,BR,BR,CONST,SUPPO,803.15
15093,2019,BR,BR,REALE,SUPPO,802.33
19075,2019,BR,BR,WHOLE,MOTOR,793.50
17421,2019,BR,BR,SUPPO,PUBLI,790.98
17460,2019,BR,BR,SUPPO,WHOLE,779.71
3221,2019,BR,BR,COMPU,RETA1,779.12
9097,2019,BR,BR,LANDT,PULP5,773.16
17309,2019,BR,BR,SUPPO,BUSIN,768.38
15496,2019,BR,BR,RENTI,LANDT,758.44
15831,2019,BR,BR,RETA1,MEATC,755.63
10639,2019,BR,BR,MEMBE,MEMBE,755.45
9095,2019,BR,BR,LANDT,PROCE,753.16
7883,2019,BR,BR,HEALT,MEMBE,749.18
1790,2019,BR,BR,BUSIN,TOBAC,748.62
14696,2019,BR,BR,RAILW,BASIC,741.29
14163,2019,BR,BR,PRINT,FINAN,734.24
15452,2019,BR,BR,RENTI,CONST,733.00
9914,2019,BR,BR,MACHI,FURNI,731.96
6022,2019,BR,BR,FINAN,BASIC,729.54
6172,2019,BR,BR,FINAN,SUPPO,727.25
7618,2019,BR,BR,GASDI,WHOLE,721.97
16301,2019,BR,BR,SALEM,HEALT,721.67
6020,2019,BR,BR,FINAN,AUXIL,721.46
3248,2019,BR,BR,COMPU,WHOLE,719.93
19121,2019,BR,BR,WHOLE,RENTI,719.74
7670,2019,BR,BR,GLASS,BEVER,718.39
11176,2019,BR,BR,NATUR,ELEC2,717.60
18440,2019,BR,BR,VEGET,BEVER,716.56
1692,2019,BR,BR,BUSIN,GASDI,709.49
5012,2019,BR,BR,ELEC4,RETA1,709.23
14250,2019,BR,BR,PRINT,RETA1,706.02
15775,2019,BR,BR,RETA1,CRUDE,703.62
14769,2019,BR,BR,RAILW,MOTO1,696.07
19014,2019,BR,BR,WHOLE,CRUDE,694.71
8087,2019,BR,BR,HOTEL,AIRTR,694.40
19018,2019,BR,BR,WHOLE,EDUCA,693.00
3837,2019,BR,BR,CRUDE,VEGE1,692.79
6142,2019,BR,BR,FINAN,POSTT,688.52
16588,2019,BR,BR,SEACO,CRUDE,687.42
4610,2019,BR,BR,ELEC2,DISTR,686.07
15083,2019,BR,BR,REALE,SALEM,684.64
1633,2019,BR,BR,BUSIN,AUXIL,684.38
8624,2019,BR,BR,INSUR,FINAN,683.09
19073,2019,BR,BR,WHOLE,MEMBE,682.82
9013,2019,BR,BR,LANDT,FABRI,679.25
967,2019,BR,BR,BASIC,TRANS,678.81
6085,2019,BR,BR,FINAN,HOTEL,673.78
15856,2019,BR,BR,RETA1,PAPER,671.66
7407,2019,BR,BR,FURNI,PUBLI,667.85
13508,2019,BR,BR,PLAST,CRUDE,666.32
7580,2019,BR,BR,GASDI,PUBLI,664.46
7325,2019,BR,BR,FURNI,EDUCA,660.57
15836,2019,BR,BR,RETA1,MOTOR,658.80
6141,2019,BR,BR,FINAN,PLAST,657.13
3411,2019,BR,BR,CONST,WHOLE,651.27
15460,2019,BR,BR,RENTI,EDUCA,650.59
1713,2019,BR,BR,BUSIN,LIQUI,646.09
7331,2019,BR,BR,FURNI,FINAN,645.46
13701,2019,BR,BR,POSTT,MEMBE,644.01
15063,2019,BR,BR,REALE,POSTT,643.49
19413,2019,BR,BR,WOODW,PAPER,641.22
17327,2019,BR,BR,SUPPO,CRUDE,640.58
9951,2019,BR,BR,MACHI,OFFIC,640.27
1793,2019,BR,BR,BUSIN,TRANS,631.53
15234,2019,BR,BR,RECRE,PUBLI,623.88
9006,2019,BR,BR,LANDT,ELEC4,621.90
15290,2019,BR,BR,REFI1,GASDI,616.86
3809,2019,BR,BR,CRUDE,LIQUI,610.08
298,2019,BR,BR,AIRTR,PUBLI,608.79
3121,2019,BR,BR,COMPU,EDUCA,607.02
9059,2019,BR,BR,LANDT,MOTOR,606.54
7604,2019,BR,BR,GASDI,SUPPO,606.37
3335,2019,BR,BR,CONST,MEMBE,604.34
17383,2019,BR,BR,SUPPO,MOTO1,603.22
19020,2019,BR,BR,WHOLE,ELEC2,600.47
7508,2019,BR,BR,GASDI,FOOD5,599.33
17323,2019,BR,BR,SUPPO,CONST,598.14
