trade_id,year,region1,region2,industry1,industry2,amount
65176,2019,WM,KR,NATU1,PFERT,195.13
54453,2019,WM,IN,PREC1,PREC1,194.94
107511,2019,WM,WA,TRANS,OFFIC,194.83
28129,2019,WM,DK,GASDI,SEACO,194.77
115263,2019,WM,WF,PLAST,MEATP,194.39
60789,2019,WM,JP,COPP1,ELECT,194.06
12342,2019,WM,CA,CRUDE,KEROS,193.77
60901,2019,WM,JP,CRUDE,NONSP,193.12
17316,2019,WM,CN,LIQUE,CERAM,192.65
104235,2019,WM,WA,MOTOR,PUBLI,191.80
15838,2019,WM,CN,CHEM1,OFFIC,191.68
97517,2019,WM,US,MEDIC,PUBLI,191.34
33302,2019,WM,ES,TEXTI,WEARI,190.79
102705,2019,WM,WA,HEAVY,ELEC6,190.71
59853,2019,WM,IT,TEXTI,TEXTI,190.65
114475,2019,WM,WF,MOTOR,PUBLI,190.55
1172,2019,WM,AT,HOTEL,REALE,189.48
104068,2019,WM,WA,MOTO1,MOTO1,189.18
112718,2019,WM,WF,CRUDE,LIQUE,189.02
53873,2019,WM,IN,MOTOR,MOTOR,187.89
106628,2019,WM,WA,RUBBE,CONST,187.50
37067,2019,WM,FR,GASDI,WHOLE,186.69
16192,2019,WM,CN,CRUDE,AVIAT,185.80
115556,2019,WM,WF,PRINT,PUBLI,185.61
99695,2019,WM,WA,ALUM1,FURNI,184.44
14191,2019,WM,CH,FURNI,CONST,183.76
103658,2019,WM,WA,LIQUE,CHEM1,183.26
78584,2019,WM,PT,CRUDE,GASDI,183.22
52820,2019,WM,IN,COPP1,COPP1,182.12
17458,2019,WM,CN,MEDIC,HEALT,181.89
102798,2019,WM,WA,HEAVY,SEACO,181.82
17180,2019,WM,CN,KEROS,SUPPO,180.98
115781,2019,WM,WF,RADIO,RADIO,180.54
114328,2019,WM,WF,MOTO1,MOTO1,180.22
18287,2019,WM,CN,PFERT,CEREA,180.09
36204,2019,WM,FR,CRUDE,HEAVY,179.77
8747,2019,WM,BG,CRUDE,MOTOR,178.94
102524,2019,WM,WA,GLASS,GLASS,178.76
105286,2019,WM,WA,PFERT,PLANT,178.65
102386,2019,WM,WA,GASDI,HOTEL,178.61
111628,2019,WM,WF,BASIC,FABRI,178.47
100481,2019,WM,WA,CERAM,CONST,178.33
65072,2019,WM,KR,NAPHT,PLAST,177.93
96245,2019,WM,US,CRUDE,LIQUE,177.17
37940,2019,WM,FR,NAPHT,PLAST,176.59
111478,2019,WM,WF,ALUM1,ALUM1,175.89
78593,2019,WM,PT,CRUDE,KEROS,175.73
33025,2019,WM,ES,RUBBE,RUBBE,175.49
71583,2019,WM,NL,CRUDE,CONST,173.68
71577,2019,WM,NL,CRUDE,CHEM1,173.02
115089,2019,WM,WF,PFERT,CATTL,172.25
104258,2019,WM,WA,MOTOR,SUPPO,170.72
44035,2019,WM,GR,CRUDE,NAPHT,170.37
105300,2019,WM,WA,PFERT,RAWMI,170.27
115501,2019,WM,WF,PRINT,EDUCA,170.20
114317,2019,WM,WF,MOTO1,LANDT,169.96
36258,2019,WM,FR,CRUDE,RUBBE,168.71
52928,2019,WM,IN,CRUDE,REFIN,167.83
52916,2019,WM,IN,CRUDE,LUBRI,167.63
103680,2019,WM,WA,LIQUE,FURNI,167.30
40546,2019,WM,GB,CRUDE,CRUDE,167.01
114400,2019,WM,WF,MOTOR,CONST,166.96
100675,2019,WM,WA,CHEM1,MOTO1,166.61
115058,2019,WM,WF,PAPER,RETA1,166.06
100038,2019,WM,WA,BASIC,TRANS,164.28
18394,2019,WM,CN,PLAST,ELECT,164.22
44097,2019,WM,GR,CRUDE,WASTE,164.18
16089,2019,WM,CN,COPP1,CONST,163.96
52826,2019,WM,IN,COPP1,ELECT,163.75
115075,2019,WM,WF,PAPER,WHOLE,163.34
26677,2019,WM,DE,RUBBE,CONST,163.07
114404,2019,WM,WF,MOTOR,CRUDE,163.01
15821,2019,WM,CN,CHEM1,MACHI,162.67
11873,2019,WM,CA,BASIC,BASIC,162.60
56216,2019,WM,IT,CRUDE,PLAST,162.31
